protocol,category,chain,asset_type,token_address,token_name,token_decimals,underlying_token_address,underlying_token_name,underlying_token_decimals,start_date
aave-v3,protocol-lending,ethereum,crypto-native,0xec4ef66d4fceeba34abb4de69db391bc5476ccc8,aEthUSDtb,18,0xC139190F447e929f090Edeb554D95AbB8b18aC1C,USDTB,18,2023-12-21
aave-v3,protocol-lending,base,crypto-native,0x4e65fE4DbA92790696d040ac24Aa414708F5c0AB,aBasUSDC,6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2023-12-21
aave-v3,protocol-lending,ethereum,crypto-native,0x4f5923fc5fd4a93352581b38b7cd26943012decf,aEthUSDe,18,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,USDe,18,2024-06-06
aave-v3,protocol-lending,ethereum,crypto-native,0x32a6268f9ba3642dda7892add74f1d34469a4259,aEthUSDS,18,0xdc035d45d973e3ec169d2276ddab16f1e407384f,USDS,18,2024-10-02
aave-v3,protocol-lending,ethereum,crypto-native,0x4579a27af00a62c0eb156349f31b345c08386419,aEthsUSDe,18,0x9d39a5de30e57443bff2a8307a4256c8797a3497,sUSDe,18,2024-06-27
aave-v3,protocol-lending,ethereum,crypto-native,0x018008bfb33d285247a21d44e50697654f754e63,aEthDAI,18,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,18,2023-01-27
aave-v3,protocol-lending,ethereum,crypto-native,0xfa82580c16a31d0c1bc632a36f82e83efef3eec0,aEthRLUSD,18,0x8292bb45bf1ee4d140127049757c2e0ff06317ed,RLUSD,18,2025-04-21
aave-v3,protocol-lending,ethereum,crypto-native,0x0c0d01abf3e6adfca0989ebba9d6e85dd58eab1e,aEthPYUSD,6,0x6c3ea9036406852006290770bedfcaba0e23a0e8,USDT0,6,2024-02-12
aave-v3,protocol-lending,plasma,crypto-native,0x7519403e12111ff6b710877fcd821d0c12caf43a,aPlaUSDE,18,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDE,18,2025-09-10
aave-v3,protocol-lending,ethereum,crypto-native,0x4F5923Fc5FD4a93352581b38B7cD26943012DECF,aEthUSDE,18,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,USDE,18,2024-06-06
aave-v3,protocol-lending,plasma,crypto-native,0x5d72a9d9a9510cd8cbdba12ac62593a58930a948,aPlaUSDT0,6,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USDT0,6,2025-09-08
aave-v3,protocol-lending,ink,crypto-native,0x99cBF1Ff4527675Ed3301671105C9F7748fb8a04,aInkUSDT0,6,0x0200C29006150606B650577BBE7B6248F58470c1,USDT0,6,2025-10-13
aave-v3,protocol-lending,arbitrum,crypto-native,0x724dc807b04555b71ed48a6896b6f41593b8c637,aArbUSDCn,6,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,6,2023-06-28
aave-v3,protocol-lending,avalanche_c,crypto-native,0x625e7708f30ca75bfd92586e17077590c60eb4cd,aAvaUSDC,6,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,6,2022-03-11
aave-v3,protocol-lending,base,crypto-native,0x4e65fe4dba92790696d040ac24aa414708f5c0ab,aBasUSDC,6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2023-12-21
compound-v2,protocol-lending,ethereum,crypto-native,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,2019-05-07
compound-v2,protocol-lending,ethereum,crypto-native,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9,cUSDT,8,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,6,2020-04-15
compound-v3,protocol-lending,ethereum,crypto-native,0xc3d688b66703497daa19211eedff47f25384cdc3,cUSDCv3,6,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,6,2022-08-13
compound-v3,protocol-lending,ethereum,crypto-native,0x3afdc9bca9213a35503b077a6072f3d0d5ab0840,cUSDTv3,6,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,6,2024-06-28
compound-v3,protocol-lending,polygon,crypto-native,0xf25212e676d1f7f89cd72ffee66158f541246445,cUSDTv3,6,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,USDC.e,6,2023-02-18
compound-v3,protocol-lending,polygon,crypto-native,0xaeb318360f27748acb200ce616e389a6c9409a07,cUSDTv3,6,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,USDT,6,2024-06-22
compound-v3,protocol-lending,arbitrum,crypto-native,0xa5edbdd9646f8dff606d7448e414884c7d905dca,cUSDCv3,6,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC.e,6,2023-05-04
compound-v3,protocol-lending,arbitrum,crypto-native,0x9c4ec768c28520b50860ea7a15bd7213a9ff58bf,cUSDCv3,6,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,6,2023-08-16
compound-v3,protocol-lending,arbitrum,crypto-native,0xd98be00b5d27fc98112bde293e487f8d4ca57d07,cUSDTv3,6,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT,6,2024-06-20
sky,protocol-lending,ethereum,crypto-native,0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,sUSDS,18,0xdc035d45d973e3ec169d2276ddab16f1e407384f,USDS,18,2024-09-04
sky,protocol-lending,ethereum,crypto-native,0x83f20f44975d03b1b09e64809b757c47f942beea,sDAI,18,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,18,2023-01-17
ethena,protocol-lending,ethereum,crypto-native,0x9d39a5de30e57443bff2a8307a4256c8797a3497,sUSDe,18,0xdc035d45d973e3ec169d2276ddab16f1e407384f,USDS,18,2023-11-14
elixir,liquidity-infra,ethereum,crypto-native,0x5c5b196abe0d54485975d1ec29617d42d9198326,sdeUSD,18,0x15700b564ca08d9439c58ca5053166e8317aa138,deUSD,18,2024-07-16
reservoir,liquidity-infra,ethereum,crypto-native,0x738d1115b90efa71ae468f1287fc864775e23a31,srUSD,18,0x09d4214c03d01f49544c0448dbe3a27f768f2b34,rUSD,18,2024-08-19
reservoir,liquidity-infra,ethereum,crypto-native,0xd3fd63209fa2d55b07a0f6db36c2f43900be3094,wsrUSD,18,0x09d4214c03d01f49544c0448dbe3a27f768f2b34,rUSD,18,2025-04-15
maple,protocol-lending,ethereum,crypto-native,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,syrupUSDC,6,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,2024-05-21
maple,protocol-lending,ethereum,crypto-native,0x356b8d89c1e1239cbbb9de4815c39a1474d5ba7d,syrupUSDT,6,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,6,2024-08-01
usual,liquidity-infra,ethereum,crypto-native,0x35d8949372d46b7a3d5a56006ae77b215fc69bc0,USD0++,18,0x73a15fed60bf67631dc6cd7bc5b6e8da8190acf5,USD0,18,2024-06-05
